MAIN: rcv event, t=3279.040, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3279.166, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3279.202, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3279.523, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=3279.623, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3280.354, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3280.525, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3281.268, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3281.306, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3281.415, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=3281.857, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=3281.891, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3281.962, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3282.022, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=3282.420, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3282.680, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3283.001, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3283.266, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3283.755, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=3283.785, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3283.976, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=3284.945, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3285.399, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3285.400, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3285.548, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3285.699, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=3285.842, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=3285.978, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3286.229, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3286.892, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3287.100, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=3287.189, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3287.271, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3287.468, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=3288.080, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3288.125, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3289.132, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3289.180, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3289.427, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3289.513, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3289.662, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3289.973, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3290.307, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=3290.532, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3291.111, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3291.169, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3291.476, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3291.540, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3292.073, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3292.348, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3292.599, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3292.618, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=3292.928, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3293.282, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=3293.810, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3293.954, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=3293.974, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=3294.135, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3294.627, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3295.028, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3295.265, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=3295.416, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3295.753, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3295.762, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3296.246, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3296.699, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=3296.891, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3296.959, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3297.328, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3297.448, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3297.513, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3297.788, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=3297.927, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=3298.094, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=3298.542, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3298.754, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3298.796, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=3299.779, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3299.917, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=3300.328, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3300.414, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3301.395, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3301.528, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3301.673, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=3301.792, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3302.070, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3302.915, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3303.365, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3303.406, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3303.621, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=3303.671, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3304.029, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3304.306, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3304.306, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3304.446, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=3304.662, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3305.207, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3305.803, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3305.925, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3306.284, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3306.503, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3306.758, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3306.843, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3307.040, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3307.260, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=3307.591, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3307.753, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3308.022, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3308.365, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3308.918, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3308.923, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3309.195, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=3309.256, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3309.486, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=3309.591, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3310.091, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3310.157, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3310.251, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=3310.388, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3310.435, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=3310.581, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3310.782, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3311.537, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3311.611, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3311.678, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3312.049, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3312.493, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3312.604, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=3312.707, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3313.219, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3313.820, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3314.350, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3314.380, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3314.435, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3314.606, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3314.683, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3314.813, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=3314.965, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3315.580, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3315.921, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3316.089, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=3316.286, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=3316.410, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=3316.449, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3316.673, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3318.067, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=3318.216, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3318.335, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3318.339, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3318.746, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3318.966, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=3319.155, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3319.528, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3320.184, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=3320.189, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3320.261, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3320.292, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=3320.375, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3320.473, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3320.796, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=3320.942, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3321.267, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=3321.473, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3321.648, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3321.806, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3322.021, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3322.307, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3322.370, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3322.676, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3322.908, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3323.176, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=3323.772, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=3323.895, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3324.142, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3324.493, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3324.748, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3324.764, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=3325.005, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=3325.237, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3325.646, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3325.668, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3326.555, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3326.617, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3327.075, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3327.094, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3327.981, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3328.468, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3328.882, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3328.932, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3329.003, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=3329.228, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3329.350, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3330.265, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3330.339, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=3330.372, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3330.937, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=3331.017, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=3331.026, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3331.078, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3331.491, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=3331.730, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=3331.769, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3332.188, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3332.436, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3332.576, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3332.752, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3333.010, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3333.152, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=3333.274, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3333.593, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=3333.601, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3333.710, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3334.485, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3334.584, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3334.613, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3334.750, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3334.777, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3334.983, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3335.477, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3335.780, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3335.782, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=3336.021, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3336.282, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3336.452, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=3336.766, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3337.469, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3337.517, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3337.745, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3337.855, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3338.049, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3338.486, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3338.628, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3338.709, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3338.957, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3338.980, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3339.688, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3339.740, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3339.902, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=3340.415, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3340.884, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3341.001, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3341.085, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3341.164, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3341.308, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3341.435, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3341.634, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3341.646, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3342.701, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3342.797, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=3343.112, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3343.193, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3343.290, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3343.402, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3343.822, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3344.156, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=3344.238, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3344.404, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3345.007, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3345.110, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=3345.240, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3345.942, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3345.950, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3345.954, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3346.651, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=3346.676, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3347.025, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3347.366, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3347.420, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3347.697, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3348.182, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=3348.318, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=3348.343, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3348.857, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3348.996, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3349.117, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3349.143, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=3349.441, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3350.145, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3350.341, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3350.391, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=3350.849, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3350.915, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=3351.040, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3351.202, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=3351.437, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3351.701, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3351.878, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3352.447, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3352.555, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=3352.734, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3353.008, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3353.036, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3353.383, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=3353.431, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3353.619, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3353.803, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=3353.971, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3354.450, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3354.481, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3354.711, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=3354.730, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=3355.695, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3355.726, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3355.785, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3356.330, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=3356.432, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=3356.518, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3356.595, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=3357.686, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=3357.825, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3357.900, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=3357.907, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=3358.030, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3358.128, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=3358.329, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=3358.632, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=3359.383, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=3359.472, at 2 src: 0, dest: 2, contents:   2   1   3   7
